Pozo,Profundidad,Porosidad,Permeabilidad,Saturacion_agua,Volumen_arcilla
P4,1132.9,0.0001,0.06758595586252714,1.0,1.0
P4,1133.0,0.0001,0.06758595586252714,1.0,1.0
P4,1133.1,0.0001,0.06758595586252714,1.0,1.0
P4,1133.2,0.0001,0.06758595586252714,1.0,1.0
P4,1133.3,0.0001,0.06758595586252714,1.0,1.0
P4,1133.4,0.0001,0.06758595586252714,1.0,1.0
P4,1133.5,0.0001,0.06758595586252714,1.0,1.0
P4,1133.6,0.0001,0.06758595586252714,1.0,1.0
P4,1133.7,0.0001,0.06758595586252714,1.0,1.0
P4,1133.8,0.0001,0.06758595586252714,1.0,1.0
P4,1133.9,0.0001,0.06758595586252714,1.0,1.0
P4,1134.0,0.0001,0.06758595586252714,1.0,1.0
P4,1134.1,0.0001,0.06758595586252714,1.0,1.0
P4,1134.2,0.0001,0.06758595586252714,1.0,1.0
P4,1134.3,0.0001,0.06758595586252714,1.0,1.0
P4,1134.4,0.0001,0.06758595586252714,1.0,1.0
P4,1134.5,0.0001,0.06758595586252714,1.0,1.0
P4,1134.6,0.0001,0.06758595586252714,1.0,1.0
P4,1134.7,0.0001,0.06758595586252714,1.0,1.0
P4,1134.8,0.0001,0.06758595586252714,1.0,1.0
P4,1134.9,0.0001,0.06758595586252714,1.0,1.0
P4,1135.0,0.0001,0.06758595586252714,1.0,1.0
P4,1135.1,0.0001,0.06758595586252714,1.0,1.0
P4,1135.2,0.0001,0.06758595586252714,1.0,1.0
P4,1135.3,0.0001,0.06758595586252714,1.0,1.0
P4,1135.4,0.0001,0.06758595586252714,1.0,1.0
P4,1135.5,0.0001,0.06758595586252714,1.0,1.0
P4,1135.6,0.0001,0.06758595586252714,1.0,1.0
P4,1135.7,0.0001,0.06758595586252714,1.0,1.0
P4,1135.8,0.0001,0.06758595586252714,1.0,1.0
P4,1135.9,0.0001,0.06758595586252714,1.0,1.0
P4,1136.0,0.0001,0.06758595586252714,1.0,1.0
P4,1136.1,0.0001,0.06758595586252714,1.0,1.0
P4,1136.2,0.0001,0.06758595586252714,1.0,1.0
P4,1136.3,0.0001,0.06758595586252714,1.0,1.0
P4,1136.4,0.0001,0.06758595586252714,1.0,1.0
P4,1136.5,0.0001,0.06758595586252714,1.0,1.0
P4,1136.6,0.0001,0.06758595586252714,1.0,1.0
P4,1136.7,0.0001,0.06758595586252714,1.0,1.0
P4,1136.8,0.0001,0.06758595586252714,1.0,1.0
P4,1136.9,0.0001,0.06758595586252714,1.0,1.0
P4,1137.0,0.0001,0.06758595586252714,1.0,1.0
P4,1137.1,0.0001,0.06758595586252714,1.0,1.0
P4,1137.2,0.0001,0.06758595586252714,1.0,1.0
P4,1137.3,0.0001,0.06758595586252714,1.0,1.0
P4,1137.4,0.0001,0.06758595586252714,1.0,1.0
P4,1137.5,0.0001,0.06758595586252714,1.0,1.0
P4,1137.6,0.0001,0.06758595586252714,1.0,1.0
P4,1137.7,0.0001,0.06758595586252714,1.0,1.0
P4,1137.8,0.0001,0.06758595586252714,1.0,1.0
P4,1137.9,0.0001,0.06758595586252714,1.0,1.0
P4,1138.0,0.0001,0.06758595586252714,1.0,1.0
P4,1138.1,0.0001,0.06195592275696826,1.0,0.992
P4,1138.2,0.0001,0.05456053165572594,1.0,0.9736
P4,1138.3,0.0001,0.06758595586252714,1.0,1.0
P4,1138.4,0.0001,0.06758595586252714,1.0,1.0
P4,1138.5,0.0001,0.06758595586252714,1.0,1.0
P4,1138.6,0.0001,0.06758595586252714,1.0,1.0
P4,1138.7,0.0001,0.06758595586252714,1.0,1.0
P4,1138.8,0.0001,0.06758595586252714,1.0,1.0
P4,1138.9,0.0001,0.06758595586252714,1.0,1.0
P4,1139.0,0.0001,0.06758595586252714,1.0,1.0
P4,1139.1,0.0001,0.06758595586252714,1.0,1.0
P4,1139.2,0.0001,0.06758595586252714,1.0,1.0
P4,1139.3,0.0001,0.06758595586252714,1.0,1.0
P4,1139.4,0.0001,0.06758595586252714,1.0,1.0
P4,1139.5,0.0001,0.06758595586252714,1.0,1.0
P4,1139.6,0.0001,0.06758595586252714,1.0,1.0
P4,1139.7,0.0001,0.06758595586252714,1.0,1.0
P4,1139.8,0.0001,0.06758595586252714,1.0,1.0
P5,1055.5,0.027999999999999997,0.0011,1.0,0.6465
P5,1055.6,0.0407,0.0034,1.0,0.6193
P5,1055.7,0.0467,0.0051,1.0,0.6083
P5,1055.8,0.0292,0.0012,1.0,0.6436
P5,1055.9,0.0195,0.0004,1.0,0.6704
P5,1056.0,0.0176,0.0003,1.0,0.6769
P5,1056.1,0.0437,0.0042,1.0,0.6136
P5,1056.2,0.0713,0.0181,1.0,0.57
P5,1056.3,0.09,0.0394,0.9627,0.5092
P5,1056.4,0.0922,0.0464,0.9182,0.4849
P5,1056.5,0.0939,0.0453,0.9566,0.4625
P5,1056.6,0.0811,0.0267,1.0,0.5141
P5,1056.7,0.0624,0.0121,1.0,0.5831
P5,1056.8,0.0121,0.0001,1.0,0.6991
P5,1056.9,0.0068,2.2131802980363395,1.0,0.7314
P5,1057.0,0.006999999999999999,2.2844961720951207,1.0,0.7295
P5,1057.1,0.0226,0.0006,1.0,0.6609
P5,1057.2,0.0525,0.0072,1.0,0.5985
P5,1057.3,0.0807,0.0262,1.0,0.5158
P5,1057.4,0.0876,0.0336,1.0,0.4594
P5,1057.5,0.0896,0.036000000000000004,1.0,0.4322
P5,1057.6,0.085,0.0307,1.0,0.4339
P5,1057.7,0.0802,0.0258,1.0,0.4379
P5,1057.8,0.0665,0.0147,1.0,0.4862
P5,1057.9,0.0499,0.0062,1.0,0.5645
P5,1058.0,0.0291,0.0012,1.0,0.6438
P5,1058.1,0.0229,0.0006,1.0,0.6602
P5,1058.2,0.0299,0.0013,1.0,0.6237
P5,1058.3,0.0414,0.0035,1.0,0.537
P5,1058.4,0.0576,0.0095,1.0,0.4576
P5,1058.5,0.077,0.0228,1.0,0.3776
P5,1058.6,0.0858,0.0315,1.0,0.3628
P5,1058.7,0.0894,0.0357,1.0,0.3894
P5,1058.8,0.0869,0.0329,1.0,0.446
P5,1058.9,0.0808,0.0263,1.0,0.5116
P5,1059.0,0.0663,0.0146,1.0,0.5773
P5,1059.1,0.0139,0.0001,1.0,0.691
P5,1059.2,0.0091,2.144187631750269,1.0,0.7154
P5,1059.3,0.0041,0.7251095883877609,1.0,0.7568
P5,1059.4,0.017,0.0002,1.0,0.6789
P5,1059.5,0.0407,0.0034,1.0,0.6192
P5,1059.6,0.0956,0.0561,0.8824,0.5118
P5,1059.7,0.1033,0.0745,0.8606,0.4764
P5,1059.8,0.1027,0.0778,0.8344,0.4777
P5,1059.9,0.0775,0.0233,1.0,0.5612
P5,1060.0,0.0402,0.0033,1.0,0.6202
P5,1060.1,0.0337,0.0019,1.0,0.6333
P5,1060.2,0.051,0.0066,1.0,0.601
P5,1060.3,0.0679,0.0156,1.0,0.575
P5,1060.4,0.0782,0.0239,1.0,0.5366
P5,1060.5,0.0765,0.0224,1.0,0.5248
P5,1060.6,0.0735,0.0199,1.0,0.5292
P5,1060.7,0.0722,0.0188,1.0,0.5488
P5,1060.8,0.0802,0.0258,1.0,0.5309
P5,1060.9,0.09,0.0365,1.0,0.5088
P5,1061.0,0.0992,0.0508,0.9805,0.4799
P5,1061.1,0.107,0.0708,0.9303,0.4485
P5,1061.2,0.1161,0.0927,0.9193,0.4093
P5,1061.3,0.1132,0.0879,0.9079999999999999,0.4244
P5,1061.4,0.1016,0.0621,0.9185,0.4851
P5,1061.5,0.0743,0.0205,1.0,0.5658
P5,1061.6,0.03,0.0014,1.0,0.6417
P5,1061.7,0.0129,0.0001,1.0,0.6954
P5,1061.8,0.0103,0.0001,1.0,0.7086
P5,1061.9,0.0224,0.0006,1.0,0.6614
P5,1062.0,0.0311,0.0015,1.0,0.6392
P5,1062.1,0.0349,0.0021,1.0,0.6309
P5,1062.2,0.0381,0.0028,1.0,0.6243
P5,1062.3,0.0617,0.0118,1.0,0.584
P5,1062.4,0.0695,0.0168,1.0,0.5397
P5,1062.5,0.0775,0.0233,1.0,0.4972
P5,1062.6,0.0843,0.03,1.0,0.4789
P5,1062.7,0.085,0.0307,1.0,0.4995
P5,1062.8,0.0838,0.0294,1.0,0.5342
P5,1062.9,0.0661,0.0144,1.0,0.5776
P5,1063.0,0.0284,0.0011,1.0,0.6455
P5,1063.1,0.0033,0.4488253314243402,1.0,0.7666
P5,1063.2,0.0001,0.05803119172358373,1.0,0.9385
P5,1063.3,0.0001,0.06758595586252714,1.0,1.0
P5,1063.4,0.0001,0.06758595586252714,1.0,1.0
P5,1063.5,0.0001,0.06758595586252714,1.0,1.0
P5,1063.6,0.0001,0.06758595586252714,1.0,1.0
P5,1063.7,0.0006,0.12238251329918265,1.0,0.8408
P5,1063.8,0.0062,1.9321030478676606,1.0,0.7355
P5,1063.9,0.0235,0.0006,1.0,0.6584
P5,1064.0,0.0496,0.0061,1.0,0.6034
P5,1064.1,0.0651,0.0138,1.0,0.5511
P5,1064.2,0.0726,0.0191,1.0,0.5095
P5,1064.3,0.0765,0.0224,1.0,0.5051
P5,1064.4,0.0793,0.025,1.0,0.5149
P5,1064.5,0.0826,0.0282,1.0,0.5383
P5,1064.6,0.0692,0.0166,1.0,0.573
P5,1064.7,0.0362,0.0024,1.0,0.6281
P5,1064.8,0.0212,0.0005,1.0,0.6652
P5,1064.9,0.0179,0.0003,1.0,0.6758
P5,1065.0,0.0205,0.0004,1.0,0.6673
P5,1065.1,0.0208,0.0005,1.0,0.6662
P5,1065.2,0.0256,0.0008,1.0,0.6526
P5,1065.3,0.0214,0.0005,1.0,0.6645
P5,1065.4,0.0144,0.0002,1.0,0.6890000000000001
P5,1065.5,0.005,1.2006802789848376,1.0,0.747
P5,1065.6,0.0048,1.0853413412133708,1.0,0.7486
P5,1065.7,0.0047,1.0254452283628126,1.0,0.7502
P5,1065.8,0.0098,1.840915835589231,1.0,0.7113
P5,1065.9,0.0085,2.333819834621331,1.0,0.7194
P5,1066.0,0.004,0.6806986714517154,1.0,0.7584
P5,1066.1,0.0004,0.1084399689301837,1.0,0.8553
P5,1066.2,0.0001,0.06758595586252714,1.0,1.0
P5,1066.3,0.0001,0.06758595586252714,1.0,1.0
P5,1066.4,0.0001,0.06758595586252714,1.0,1.0
P5,1066.5,0.0001,0.06758595586252714,1.0,1.0
P5,1066.6,0.0001,0.06758595586252714,1.0,1.0
P5,1066.7,0.0001,0.06758595586252714,1.0,1.0
P5,1066.8,0.0001,0.06758595586252714,1.0,1.0
P5,1066.9,0.0001,0.06758595586252714,1.0,1.0
P5,1067.0,0.0019,0.22243602952947078,1.0,0.7923
P5,1067.1,0.0316,0.0016,1.0,0.638
P5,1067.2,0.0366,0.0025,1.0,0.6273
P5,1067.3,0.0123,0.0001,1.0,0.6984
P5,1067.4,0.0009,0.1426496048006884,1.0,0.8253
P5,1067.5,0.0006,0.12266319313511492,1.0,0.8402
P5,1067.6,0.0026,0.30677543009128017,1.0,0.7777
P5,1067.7,0.0235,0.0006,1.0,0.6584
P5,1067.8,0.0691,0.0165,1.0,0.5731
P5,1067.9,0.0914,0.0382,1.0,0.5416
P5,1068.0,0.0725,0.0191,1.0,0.5683
P5,1068.1,0.0307,0.0015,1.0,0.64
P5,1068.2,0.0142,0.0001,1.0,0.69
P5,1068.3,0.0111,0.0001,1.0,0.7043
P5,1068.4,0.0264,0.0009,1.0,0.6506
P5,1068.5,0.0637,0.0129,1.0,0.5811
P5,1068.6,0.0784,0.0261,0.96,0.5006
P5,1068.7,0.0788,0.0324,0.8684,0.4596
P5,1068.8,0.0804,0.0299,0.9325,0.4297
P5,1068.9,0.0814,0.0291,0.9628,0.4193
P5,1069.0,0.0834,0.028999999999999998,1.0,0.4174
P5,1069.1,0.0836,0.0299,0.9885,0.4303
P5,1069.2,0.0832,0.0302,0.9768,0.4478
P5,1069.3,0.0811,0.0283,0.971,0.4683
P5,1069.4,0.0784,0.0253,0.9751,0.4825
P5,1069.5,0.0749,0.0211,0.9986,0.4944
P5,1069.6,0.0733,0.0197,1.0,0.5045
P5,1069.7,0.0745,0.0207,1.0,0.5069
P5,1069.8,0.0763,0.0222,1.0,0.5058
P5,1069.9,0.0702,0.0173,1.0,0.5393
P5,1070.0,0.039,0.003,1.0,0.6226
P5,1070.1,0.0069,2.250470592975861,1.0,0.7305
P5,1070.2,0.0104,0.0001,1.0,0.7077
P5,1070.3,0.0137,0.0001,1.0,0.6919
P5,1070.4,0.0185,0.0003,1.0,0.6739
P5,1070.5,0.0336,0.0019,1.0,0.6336
P5,1070.6,0.0705,0.0175,1.0,0.5512
P5,1070.7,0.081,0.0266,1.0,0.5026
P5,1070.8,0.0817,0.0273,1.0,0.5016
P5,1070.9,0.0777,0.0234,1.0,0.5116
P5,1071.0,0.0658,0.0142,1.0,0.555
P5,1071.1,0.0594,0.0105,1.0,0.5667
P5,1071.2,0.0557,0.0086,1.0,0.5759
P5,1071.3,0.0551,0.0084,1.0,0.5702
P5,1071.4,0.0569,0.0092,1.0,0.5438
P5,1071.5,0.0659,0.0143,1.0,0.4554
P5,1071.6,0.0776,0.0234,1.0,0.3438
P5,1071.7,0.0854,0.0312,1.0,0.2531
P5,1071.8,0.0895,0.0543,0.8121,0.2018
P5,1071.9,0.0925,0.0851,0.6817,0.1879
P5,1072.0,0.09699999999999999,0.0697,0.8091,0.201
P5,1072.1,0.0981,0.0472,1.0,0.2594
P5,1072.2,0.102,0.0709,0.8648,0.319
P5,1072.3,0.1061,0.094,0.7964,0.3768
P5,1072.4,0.1187,0.1148,0.8533,0.3819
P5,1072.5,0.1233,0.1316,0.8438,0.3972
P5,1072.6,0.1261,0.1239,0.8992,0.3969
P5,1072.7,0.1249,0.1312,0.862,0.3986
P5,1072.8,0.1214,0.1636,0.7398,0.4066
P5,1072.9,0.1142,0.1291,0.7593,0.4391
P5,1073.0,0.1062,0.075,0.8937,0.4897
P5,1073.1,0.1013,0.0519,1.0,0.5271
P5,1073.2,0.0924,0.0395,1.0,0.5402
P5,1073.3,0.0892,0.0355,1.0,0.5448
P5,1073.4,0.0799,0.0255,1.0,0.5578
P5,1073.5,0.0642,0.0133,1.0,0.5803
P5,1073.6,0.0685,0.0161,1.0,0.574
P5,1073.7,0.0848,0.0305,1.0,0.5511
P5,1073.8,0.1057,0.059000000000000004,1.0,0.4889
P5,1073.9,0.1081,0.0632,1.0,0.4201
P5,1074.0,0.1168,0.1021,0.883,0.3375
P5,1074.1,0.1228,0.1915,0.6956,0.299
P5,1074.2,0.1273,0.1574,0.81,0.2976
P5,1074.3,0.1222,0.1109,0.9074,0.3592
P5,1074.4,0.1156,0.098,0.8873,0.4381
P5,1074.5,0.1016,0.0525,1.0,0.5265
P5,1074.6,0.0595,0.0106,1.0,0.5874
P5,1074.7,0.0389,0.0029,1.0,0.6227
P5,1074.8,0.0308,0.0015,1.0,0.6398
P5,1074.9,0.0428,0.0039,1.0,0.6154
P5,1075.0,0.0625,0.0122,1.0,0.5829
P5,1075.1,0.0979,0.0469,1.0,0.5322
P5,1075.2,0.1027,0.0542,1.0,0.5248
P5,1075.3,0.1186,0.1197,0.8347,0.4843
P5,1075.4,0.125,0.1834,0.7297,0.4565
P5,1075.5,0.1259,0.1649,0.7775,0.4004
P5,1075.6,0.1179,0.1589,0.7183,0.3731
P5,1075.7,0.1158,0.2112,0.6062,0.3483
P5,1075.8,0.115,0.1582,0.6933,0.3743
P5,1075.9,0.1146,0.1143,0.8109,0.4285
P5,1076.0,0.1054,0.0635,0.9611,0.5203
P5,1076.1,0.0507,0.0065,1.0,0.6015
P5,1076.2,0.0222,0.0005,1.0,0.6621
P5,1076.3,0.0247,0.0008,1.0,0.655
P5,1076.4,0.051,0.0066,1.0,0.6009
P5,1076.5,0.0842,0.0299,1.0,0.5336
P5,1076.6,0.0982,0.1173,0.635,0.3982
P5,1076.7,0.1158,0.2572,0.5492,0.3023
P5,1076.8,0.0972,0.1208,0.6165,0.4713
P5,1076.9,0.0986,0.0479,1.0,0.5296
P5,1077.0,0.0386,0.0029,1.0,0.6233
P5,1077.1,0.0058,1.697874880084441,1.0,0.7392
P5,1077.2,0.0013,0.1716840180636205,1.0,0.8094
P5,1077.3,0.0019,0.2228458713084469,1.0,0.7917
P5,1077.4,0.0107,0.0001,1.0,0.7066
P5,1077.5,0.0702,0.0242,0.8468,0.4805
P5,1077.6,0.0914,0.079,0.6953,0.2941
P5,1077.7,0.1011,0.1326,0.6239,0.2308
P5,1077.8,0.0829,0.0508,0.7494,0.4043
P5,1077.9,0.0749,0.021,1.0,0.5503
P5,1078.0,0.0144,0.0001,1.0,0.6893
P5,1078.1,0.0019,0.22243602952947078,1.0,0.7923
P5,1078.2,0.0008,0.1353638341442171,1.0,0.831
P5,1078.3,0.0025,0.2900807887687785,1.0,0.7809999999999999
P5,1078.4,0.0036,0.5353928758252169,1.0,0.7629
P5,1078.5,0.0025,0.29102906515377786,1.0,0.7803
P5,1078.6,0.0003,0.09808232561705355,1.0,0.8696
P5,1078.7,0.0001,0.06758595586252714,1.0,1.0
P5,1078.8,0.0001,0.06758595586252714,1.0,1.0
P5,1078.9,0.0001,0.06758595586252714,1.0,1.0
P5,1079.0,0.0001,0.06758595586252714,1.0,1.0
P5,1079.1,0.0001,0.06758595586252714,1.0,1.0
P5,1079.2,0.0001,0.06595921281603778,1.0,0.9979
P5,1079.3,0.0006,0.12089659450091234,1.0,0.8439
P5,1079.4,0.0001,0.08044749424971942,1.0,0.8944
P5,1079.5,0.0041,0.7246449623552466,1.0,0.7569
P5,1079.6,0.015,0.0002,1.0,0.6867
P5,1079.7,0.0367,0.0025,1.0,0.6271
P5,1079.8,0.0749,0.021,1.0,0.5649
P5,1079.9,0.0787,0.0244,1.0,0.5364
P5,1080.0,0.0756,0.0216,1.0,0.5466
P5,1080.1,0.0705,0.0175,1.0,0.5712
P5,1080.2,0.0508,0.0065,1.0,0.6014
P5,1080.3,0.0209,0.0005,1.0,0.6659
P5,1080.4,0.0014,0.17909046639792248,1.0,0.8068
P5,1080.5,0.0001,0.05452230033162242,1.0,0.9515
P5,1080.6,0.0001,0.06272538902023317,1.0,0.927
P5,1080.7,0.0003,0.09728126472210719,1.0,0.871
P5,1080.8,0.0001,0.06758595586252714,1.0,1.0
P5,1080.9,0.0001,0.06699995147560533,1.0,0.9183
P5,1081.0,0.0022,0.25299289167049105,1.0,0.7864
P5,1081.1,0.0242,0.0007,1.0,0.6565
P5,1081.2,0.0625,0.0122,1.0,0.5588
P5,1081.3,0.0703,0.0174,1.0,0.4589
P5,1081.4,0.0773,0.0231,1.0,0.3779
P5,1081.5,0.0862,0.0591,0.7362,0.3148
P5,1081.6,0.0891,0.0698,0.7119,0.3174
P5,1081.7,0.0892,0.0359,0.9939,0.3608
P5,1081.8,0.0867,0.0326,1.0,0.4231
P5,1081.9,0.0781,0.0238,1.0,0.51
P5,1082.0,0.0691,0.0165,1.0,0.5732
P5,1082.1,0.0657,0.0142,1.0,0.5782
P5,1082.2,0.0857,0.0315,1.0,0.4913
P5,1082.3,0.1013,0.052000000000000005,1.0,0.3894
P5,1082.4,0.1175,0.109,0.8629,0.2889
P5,1082.5,0.1293,0.2046,0.7267,0.2202
P5,1082.6,0.1302,0.1992,0.7439,0.2203
P5,1082.7,0.1227,0.1138,0.9008,0.2775
P5,1082.8,0.1132,0.0921,0.8876,0.3609
P5,1082.9,0.1021,0.0566,0.97,0.4523
P5,1083.0,0.0986,0.0487,0.9927,0.4928
P5,1083.1,0.0924,0.0395,1.0,0.5223
P5,1083.2,0.0864,0.0323,1.0,0.5273
P5,1083.3,0.078,0.0237,1.0,0.5364
P5,1083.4,0.0605,0.0111,1.0,0.586
P5,1083.5,0.0784,0.0431,0.7471,0.4975
P5,1083.6,0.013999999999999999,0.0001,1.0,0.6909
P5,1083.7,0.0052,1.3218787731955306,1.0,0.7452
P5,1083.8,0.0001,0.08167312424199014,1.0,0.8923
P5,1083.9,0.0004,0.10728234349428079,1.0,0.8575
P5,1084.0,0.0014,0.17931435179138594,1.0,0.8063
P5,1084.1,0.0001,0.06758595586252714,1.0,1.0
P5,1084.2,0.0001,0.05348863640399115,1.0,0.9642
P5,1084.3,0.0001,0.06758595586252714,1.0,1.0
P5,1084.4,0.0001,0.07533504816017611,1.0,0.9032
P5,1084.5,0.0071,2.3143595193593693,1.0,0.7287
P5,1084.6,0.073,0.0194,1.0,0.5627
P5,1084.7,0.073,0.0194,1.0,0.5466
P5,1084.8,0.0676,0.0154,1.0,0.5754
P5,1084.9,0.0048,1.083072733300944,1.0,0.7490000000000001
P5,1085.0,0.0006,0.12252313183295288,1.0,0.8405
P5,1085.1,0.0001,0.067155957469347,1.0,0.918
P5,1085.2,0.0001,0.07893044069298516,1.0,0.897
P5,1085.3,0.0002,0.09138872355870065,1.0,0.8779
P5,1085.4,0.0003,0.09847992195706767,1.0,0.8689
P5,1085.5,0.0003,0.10038194623324637,1.0,0.8655
P5,1085.6,0.0018,0.21268924391949945,1.0,0.7954
P5,1085.7,0.023,0.0006,1.0,0.6597
P5,1085.8,0.0813,0.0269,1.0,0.5437
P5,1085.9,0.081,0.0265,1.0,0.4545
P5,1086.0,0.0767,0.0271,0.9113,0.3995
P5,1086.1,0.0697,0.0172,0.9901,0.3626
P5,1086.2,0.0632,0.0127,1.0,0.335
P5,1086.3,0.0589,0.0102,1.0,0.3233
P5,1086.4,0.0641,0.016,0.9073,0.2994
P5,1086.5,0.0599,0.0113,0.9749,0.3526
P5,1086.6,0.0492,0.0059,1.0,0.502
P5,1086.7,0.0311,0.0015,1.0,0.6392
P5,1086.8,0.003,0.37871890843474937,1.0,0.7709
P5,1086.9,0.0006,0.12380886831923027,1.0,0.8377
P5,1087.0,0.0006,0.12317200299852937,1.0,0.8391
P5,1087.1,0.0003,0.09819612709962611,1.0,0.8694
P5,1087.2,0.0001,0.06895725749622883,1.0,0.9146
P5,1087.3,0.0002,0.09208045696422051,1.0,0.8767
P5,1087.4,0.0001,0.06826159710531376,1.0,0.9159
P5,1087.5,0.0001,0.06497110308285026,1.0,0.9223
P5,1087.6,0.0002,0.08435332003334384,1.0,0.8898
P5,1087.7,0.0009,0.14348207682730552,1.0,0.8233
P5,1087.8,0.0003,0.09676228255727659,1.0,0.8719
P5,1087.9,0.0001,0.06486258977025328,1.0,0.9964
P5,1088.0,0.0001,0.05858097705379717,1.0,0.9857
P5,1088.1,0.0001,0.06758595586252714,1.0,1.0
P5,1088.2,0.0001,0.06758595586252714,1.0,1.0
P5,1088.3,0.0001,0.06758595586252714,1.0,1.0
P5,1088.4,0.0001,0.06758595586252714,1.0,1.0
P5,1088.5,0.0001,0.06758595586252714,1.0,1.0
P5,1088.6,0.0001,0.06758595586252714,1.0,1.0
P5,1088.7,0.0001,0.0695520828484123,1.0,0.9135
P5,1088.8,0.0043,0.8189895285239688,1.0,0.7541
P5,1088.9,0.028999999999999998,0.0012,1.0,0.6442
P5,1089.0,0.0609,0.0113,1.0,0.5776
P5,1089.1,0.0135,0.0001,1.0,0.6929
P5,1089.2,0.0021,0.2422088575714944,1.0,0.7883
P5,1089.3,0.0001,0.08243112703650335,1.0,0.8909999999999999
P5,1089.4,0.0001,0.06758595586252714,1.0,1.0
P5,1089.5,0.0001,0.06758595586252714,1.0,1.0
P5,1089.6,0.0001,0.06758595586252714,1.0,1.0
P5,1089.7,0.0001,0.06758595586252714,1.0,1.0
P5,1089.8,0.0001,0.06758595586252714,1.0,1.0
P5,1089.9,0.0001,0.06040566495203181,1.0,0.9323
P5,1090.0,0.0002,0.09259646581251935,1.0,0.8758
P5,1090.1,0.0039,0.6430877186987815,1.0,0.759
P5,1090.2,0.0042,0.7686719034710734,1.0,0.7559
P5,1090.3,0.0047,1.0293484806818878,1.0,0.7495
P5,1090.4,0.0127,0.0001,1.0,0.6964
P5,1090.5,0.0685,0.0161,1.0,0.5741
P5,1090.6,0.09300000000000001,0.0402,1.0,0.4303
P5,1090.7,0.1012,0.0517,1.0,0.2947
P5,1090.8,0.1055,0.0587,1.0,0.18100000000000002
P5,1090.9,0.1021,0.0533,1.0,0.1039
P5,1091.0,0.094,0.0822,0.7111,0.0681
P5,1091.1,0.0852,0.0789,0.6256,0.0782
P5,1091.2,0.0808,0.0601,0.6618,0.1159
P5,1091.3,0.06,0.0117,0.9617,0.2723
P5,1091.4,0.0501,0.0063,1.0,0.4267
P5,1091.5,0.0484,0.0057,1.0,0.5773
P5,1091.6,0.0179,0.0003,1.0,0.6759999999999999
P5,1091.7,0.0074,2.3812115521218358,1.0,0.7264
P5,1091.8,0.0313,0.0015,1.0,0.6387
P5,1091.9,0.0165,0.0002,1.0,0.6809999999999999
P5,1092.0,0.0074,2.3809497656306102,1.0,0.7266
P5,1092.1,0.0001,0.07741716297107881,1.0,0.8996
P5,1092.2,0.0001,0.053597025516209706,1.0,0.9589
P5,1092.3,0.0001,0.06758595586252714,1.0,1.0
P5,1092.4,0.0001,0.06758595586252714,1.0,1.0
P5,1092.5,0.0001,0.05900755347041753,1.0,0.9866
P5,1092.6,0.0033,0.44565994914771195,1.0,0.7677
P5,1092.7,0.0004,0.10992614955561586,1.0,0.8524
P5,1092.8,0.0001,0.07741716297107881,1.0,0.8996
P5,1092.9,0.0001,0.07957202019226284,1.0,0.8959
P5,1093.0,0.0061,1.8760462717050035,1.0,0.7364
P5,1093.1,0.0442,0.0043,1.0,0.6127
P5,1093.2,0.092,0.08199999999999999,0.6892,0.5069
P5,1093.3,0.0961,0.1145,0.6225,0.4963
P5,1093.4,0.0925,0.0396,1.0,0.5344
P5,1093.5,0.0183,0.0003,1.0,0.6744
P5,1093.6,0.0002,0.0906929538498642,1.0,0.8791
P5,1093.7,0.0001,0.06758595586252714,1.0,1.0
P5,1093.8,0.0001,0.06758595586252714,1.0,1.0
P5,1093.9,0.0001,0.06758595586252714,1.0,1.0
P5,1094.0,0.0001,0.06758595586252714,1.0,1.0
P5,1094.1,0.0001,0.06758595586252714,1.0,1.0
P5,1094.2,0.0001,0.06758595586252714,1.0,1.0
P5,1094.3,0.0001,0.06758595586252714,1.0,1.0
P5,1094.4,0.0001,0.06758595586252714,1.0,1.0
P5,1094.5,0.0001,0.06758595586252714,1.0,1.0
P5,1094.6,0.0001,0.06758595586252714,1.0,1.0
P5,1094.7,0.0001,0.06758595586252714,1.0,1.0
P5,1094.8,0.0001,0.06758595586252714,1.0,1.0
P5,1094.9,0.0001,0.06758595586252714,1.0,1.0
P5,1095.0,0.0001,0.06758595586252714,1.0,1.0
P5,1095.1,0.0001,0.06758595586252714,1.0,1.0
P5,1095.2,0.0007,0.12956594333719507,1.0,0.8340000000000001
P5,1095.3,0.0013,0.17244397371000075,1.0,0.8076
P5,1095.4,0.0001,0.06556928928074945,1.0,0.9211
P5,1095.5,0.0001,0.06758595586252714,1.0,1.0
P5,1095.6,0.0001,0.06758595586252714,1.0,1.0
P5,1095.7,0.0001,0.06758595586252714,1.0,1.0
P5,1095.8,0.0001,0.06758595586252714,1.0,1.0
P5,1095.9,0.0001,0.06758595586252714,1.0,1.0
P5,1096.0,0.0001,0.06758595586252714,1.0,1.0
P5,1096.1,0.0001,0.06758595586252714,1.0,1.0
P5,1096.2,0.0001,0.06758595586252714,1.0,1.0
P5,1096.3,0.0001,0.06758595586252714,1.0,1.0
P5,1096.4,0.0001,0.06758595586252714,1.0,1.0
P5,1096.5,0.0001,0.06758595586252714,1.0,1.0
P5,1096.6,0.0001,0.054615088622273045,1.0,0.951
P5,1096.7,0.0006,0.12247632095812727,1.0,0.8406
P5,1096.8,0.0026,0.30466332752716613,1.0,0.7791
P5,1096.9,0.009000000000000001,2.1811753952730015,1.0,0.7158
